Columna1,Columna2,Columna3,Columna4,Columna5,Columna6,Columna7,Columna8
Nombre de la Columna,Media,Desviación estandar,Mínimo valor,Cuartil 1,Cuartil 2,Cuartil 3,Máximo valor
COMPACTNESS,93.68,8.234,73,87.00,93.00,100,119
CIRCULARITY,44.86,6.170,33,40.00,44.00,49,59
DISTANCE CIRCULARITY,82.09,15.772,40,70.00,80.00,98,112
RADIUS RATIO,168.94,33.472,104,141.00,167.00,195,333
PR.AXIS ASPECT RATIO,61.69,7.888,47,57.00,61.00,65,138
MAX.LENGTH ASPECT RATIO,8.57,4.601,2,7.00,8.00,10,55
SCATTER RATIO,168.84,33.245,112,146.25,157.00,198,265
ELONGATEDNESS,40.93,7.812,26,33.00,43.00,46,61
PR.AXIS RECTANGULARITY,20.58,2.592,17,19.00,20.00,23,29
MAX.LENGTH RECTANGULARITY,148.00,14.516,118,137.00,146.00,159,188
SCALED VARIANCE_MAJOR,188.63,31.395,130,167.00,178.50,217,320
SCALED VARIANCE_MINOR,439.91,176.693,184,318.25,364.00,587,1018
SCALED RADIUS OF GYRATION,174.70,32.546,109,149.00,173.00,198,268
SKEWNESS ABOUT_MAJOR,72.46,7.487,59,67.00,71.50,75,135
SKEWNESS ABOUT_MINOR,6.38,4.918,0,2.00,6.00,9,22
KURTOSIS ABOUT_MAJOR,12.60,8.931,0,5.00,11.00,19,41
KURTOSIS ABOUT_MINOR,188.93,6.164,176,184.00,188.00,193,206
HOLLOWS RATIO,195.63,7.439,181,190.25,197.00,201,211
